Delta = 2.000e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  307  3.07e-04      1.18845e+00       3.09863e-01       8.95586e-01
  308  3.08e-04      1.18656e+00       2.57025e-01       8.76712e-01
  309  3.09e-04      1.18776e+00       2.98670e-01       8.91399e-01
  310  3.10e-04      1.18998e+00       2.54690e-01       8.78214e-01
  311  3.11e-04      1.19722e+00       2.58264e-01       8.84237e-01
  312  3.12e-04      1.19281e+00       2.88097e-01       8.91241e-01
  313  3.13e-04      1.19869e+00       2.78220e-01       8.91865e-01
  314  3.14e-04      1.19772e+00       3.13527e-01       9.02989e-01
  315  3.15e-04      1.18682e+00       3.10379e-01       8.94675e-01
  316  3.16e-04      1.18132e+00       3.24734e-01       8.95795e-01
  317  3.17e-04      1.17340e+00       2.93175e-01       8.79992e-01
  318  3.18e-04      1.19581e+00       3.17245e-01       9.02954e-01
  319  3.19e-04      1.21656e+00       2.84604e-01       9.05905e-01
  320  3.20e-04      1.21306e+00       2.86457e-01       9.04196e-01
  321  3.21e-04      1.22624e+00       2.79002e-01       9.10491e-01
  322  3.22e-04      1.22221e+00       2.53040e-01       8.99153e-01
  323  3.23e-04      1.24310e+00       2.89562e-01       9.25256e-01
  324  3.24e-04      1.25193e+00       2.90195e-01       9.31350e-01
  325  3.25e-04      1.26013e+00       3.63939e-01       9.61402e-01
  326  3.26e-04      1.26951e+00       2.70330e-01       9.36453e-01
  327  3.27e-04      1.26922e+00       3.04037e-01       9.47492e-01
  328  3.28e-04      1.26768e+00       3.00308e-01       9.45220e-01
  329  3.29e-04      1.26857e+00       2.90633e-01       9.42594e-01
  330  3.30e-04      1.27560e+00       3.05231e-01       9.52145e-01
  331  3.31e-04      1.27323e+00       3.10081e-01       9.52179e-01
  332  3.32e-04      1.28162e+00       2.53086e-01       9.38774e-01
  333  3.33e-04      1.28918e+00       2.95022e-01       9.57792e-01
  334  3.34e-04      1.29469e+00       2.13438e-01       9.34274e-01
  335  3.35e-04      1.31273e+00       2.95886e-01       9.73783e-01
  336  3.36e-04      1.30068e+00       2.79437e-01       9.60266e-01
  337  3.37e-04      1.28646e+00       2.72411e-01       9.48445e-01
  338  3.38e-04      1.28727e+00       3.39051e-01       9.71200e-01
  339  3.39e-04      1.28772e+00       2.42704e-01       9.39379e-01
  340  3.40e-04      1.29060e+00       3.29788e-01       9.70332e-01
  341  3.41e-04      1.30052e+00       2.73285e-01       9.58106e-01
  342  3.42e-04      1.30907e+00       2.92936e-01       9.70361e-01
  343  3.43e-04      1.30497e+00       2.82774e-01       9.64239e-01
  344  3.44e-04      1.30018e+00       2.47717e-01       9.49356e-01
  345  3.45e-04      1.31504e+00       2.79760e-01       9.69946e-01
  346  3.46e-04      1.31750e+00       2.54002e-01       9.63001e-01
  347  3.47e-04      1.31581e+00       3.44576e-01       9.92064e-01
  348  3.48e-04      1.32928e+00       2.99314e-01       9.85955e-01
  349  3.49e-04      1.33983e+00       3.47261e-01       1.00897e+00
  350  3.50e-04      1.34926e+00       2.91127e-01       9.96550e-01
  351  3.51e-04      1.34977e+00       3.30733e-01       1.01009e+00
  352  3.52e-04      1.33771e+00       2.81536e-01       9.85653e-01
  353  3.53e-04      1.34207e+00       2.92110e-01       9.92081e-01
  354  3.54e-04      1.35217e+00       2.50495e-01       9.84946e-01
  355  3.55e-04      1.35332e+00       2.83972e-01       9.96871e-01
  356  3.56e-04      1.35468e+00       3.06416e-01       1.00526e+00
  357  3.57e-04      1.37384e+00       2.51683e-01       9.99787e-01
  358  3.58e-04      1.39100e+00       3.49103e-01       1.04370e+00
  359  3.59e-04      1.39976e+00       2.69729e-01       1.02308e+00
  360  3.60e-04      1.40016e+00       2.80930e-01       1.02709e+00
  361  3.61e-04      1.42133e+00       2.55374e-01       1.03268e+00
  362  3.62e-04      1.42690e+00       3.00829e-01       1.05154e+00
  363  3.63e-04      1.42513e+00       2.50609e-01       1.03362e+00
  364  3.64e-04      1.42344e+00       2.88455e-01       1.04511e+00
  365  3.65e-04      1.43543e+00       2.51549e-01       1.04080e+00
  366  3.66e-04      1.43829e+00       3.16739e-01       1.06444e+00
  367  3.67e-04      1.45896e+00       2.81234e-01       1.06638e+00
  368  3.68e-04      1.47290e+00       2.93913e-01       1.07990e+00
  369  3.69e-04      1.47887e+00       3.00309e-01       1.08602e+00
  370  3.70e-04      1.48344e+00       2.43878e-01       1.07025e+00
  371  3.71e-04      1.48431e+00       2.72436e-01       1.08035e+00
  372  3.72e-04      1.47817e+00       2.96071e-01       1.08414e+00
  373  3.73e-04      1.48462e+00       2.39399e-01       1.06955e+00
  374  3.74e-04      1.49048e+00       2.46619e-01       1.07586e+00
  375  3.75e-04      1.48723e+00       3.22104e-01       1.09886e+00
  376  3.76e-04      1.49237e+00       2.58365e-01       1.08103e+00
  377  3.77e-04      1.49526e+00       2.68881e-01       1.08647e+00
  378  3.78e-04      1.49315e+00       2.70846e-01       1.08572e+00
  379  3.79e-04      1.50471e+00       2.58007e-01       1.08914e+00
  380  3.80e-04      1.50237e+00       2.65431e-01       1.09006e+00
  381  3.81e-04      1.52868e+00       2.70283e-01       1.10922e+00
  382  3.82e-04      1.51453e+00       2.70306e-01       1.09979e+00
  383  3.83e-04      1.51281e+00       2.61232e-01       1.09562e+00
  384  3.84e-04      1.51570e+00       2.31164e-01       1.08752e+00
  385  3.85e-04      1.52021e+00       2.68348e-01       1.10292e+00
