Delta = 6.842e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  128  1.28e-03      5.08561e+00       2.96835e-01       3.48935e+00
  129  1.29e-03      5.02439e+00       2.38555e-01       3.42911e+00
  130  1.30e-03      5.06446e+00       2.87289e-01       3.47207e+00
  131  1.31e-03      5.09917e+00       2.77373e-01       3.49191e+00
  132  1.32e-03      5.14512e+00       2.35671e-01       3.50864e+00
  133  1.33e-03      5.14712e+00       2.62219e-01       3.51882e+00
  134  1.34e-03      5.19148e+00       3.27686e-01       3.57022e+00
  135  1.35e-03      5.24196e+00       2.70406e-01       3.58478e+00
  136  1.36e-03      5.27869e+00       2.90314e-01       3.61590e+00
  137  1.37e-03      5.26053e+00       2.75703e-01       3.59892e+00
  138  1.38e-03      5.35532e+00       2.55463e-01       3.65537e+00
  139  1.39e-03      5.39228e+00       2.81747e-01       3.68877e+00
  140  1.40e-03      5.45526e+00       2.89264e-01       3.73326e+00
  141  1.41e-03      5.49227e+00       3.51035e-01       3.77852e+00
  142  1.42e-03      5.59569e+00       2.77525e-01       3.82296e+00
  143  1.43e-03      5.66349e+00       3.11948e-01       3.87964e+00
  144  1.44e-03      5.66829e+00       2.94801e-01       3.87713e+00
  145  1.45e-03      5.71086e+00       3.20255e-01       3.91399e+00
  146  1.46e-03      5.78191e+00       3.37861e-01       3.96723e+00
  147  1.47e-03      5.82776e+00       2.94411e-01       3.98331e+00
  148  1.48e-03      5.88035e+00       2.34717e-01       3.99847e+00
  149  1.49e-03      5.89419e+00       2.84182e-01       4.02419e+00
  150  1.50e-03      5.98329e+00       2.77926e-01       4.08150e+00
  151  1.51e-03      6.01481e+00       2.45062e-01       4.09156e+00
  152  1.52e-03      6.04361e+00       2.47574e-01       4.11159e+00
  153  1.53e-03      6.07897e+00       2.25541e-01       4.12783e+00
  154  1.54e-03      6.15170e+00       2.70310e-01       4.19124e+00
  155  1.55e-03      6.13919e+00       2.34781e-01       4.17105e+00
  156  1.56e-03      6.16768e+00       2.68774e-01       4.20138e+00
  157  1.57e-03      6.20393e+00       2.61764e-01       4.22321e+00
  158  1.58e-03      6.23233e+00       2.62858e-01       4.24250e+00
  159  1.59e-03      6.24991e+00       2.94812e-01       4.26487e+00
  160  1.60e-03      6.28324e+00       2.49201e-01       4.27189e+00
  161  1.61e-03      6.29693e+00       2.35801e-01       4.27655e+00
  162  1.62e-03      6.13051e+00       2.74421e-01       4.17848e+00
  163  1.63e-03      6.16162e+00       2.87421e-01       4.20355e+00
  164  1.64e-03      6.19465e+00       2.89928e-01       4.22641e+00
  165  1.65e-03      6.27798e+00       3.44515e-01       4.30016e+00
  166  1.66e-03      6.30854e+00       3.01037e-01       4.30604e+00
  167  1.67e-03      6.39181e+00       2.83324e-01       4.35565e+00
  168  1.68e-03      6.39082e+00       2.95348e-01       4.35900e+00
  169  1.69e-03      6.35390e+00       3.47784e-01       4.35186e+00
  170  1.70e-03      6.40417e+00       3.33875e-01       4.38074e+00
