Delta = 5.263e-02 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  121  1.21e-03      4.77926e+00       2.43386e-01       3.26730e+00
  122  1.22e-03      4.85940e+00       2.76553e-01       3.33178e+00
  123  1.23e-03      4.90042e+00       2.83824e-01       3.36155e+00
  124  1.24e-03      4.93465e+00       2.65155e-01       3.37815e+00
  125  1.25e-03      4.99172e+00       2.93375e-01       3.42560e+00
  126  1.26e-03      5.04734e+00       3.14106e-01       3.46959e+00
  127  1.27e-03      5.10787e+00       2.33310e-01       3.48302e+00
  128  1.28e-03      5.10158e+00       2.46595e-01       3.48325e+00
  129  1.29e-03      5.15205e+00       2.39318e-01       3.51447e+00
  130  1.30e-03      5.23277e+00       2.33284e-01       3.56628e+00
  131  1.31e-03      5.26593e+00       2.05167e-01       3.57901e+00
  132  1.32e-03      5.37851e+00       2.53569e-01       3.67020e+00
  133  1.33e-03      5.34501e+00       2.76175e-01       3.65540e+00
  134  1.34e-03      5.46225e+00       2.26974e-01       3.71716e+00
  135  1.35e-03      5.51725e+00       2.70120e-01       3.76821e+00
  136  1.36e-03      5.62816e+00       2.79468e-01       3.84526e+00
  137  1.37e-03      5.59456e+00       2.79286e-01       3.82281e+00
  138  1.38e-03      5.66691e+00       3.21263e-01       3.88503e+00
  139  1.39e-03      5.72989e+00       2.69999e-01       3.90992e+00
  140  1.40e-03      5.70428e+00       2.89118e-01       3.89922e+00
  141  1.41e-03      5.64236e+00       2.90357e-01       3.85836e+00
  142  1.42e-03      5.62142e+00       2.82336e-01       3.84173e+00
  143  1.43e-03      5.72272e+00       2.85496e-01       3.91031e+00
  144  1.44e-03      5.76772e+00       3.58476e-01       3.96464e+00
  145  1.45e-03      5.85668e+00       3.31221e-01       4.01486e+00
  146  1.46e-03      5.87511e+00       3.25074e-01       4.02510e+00
  147  1.47e-03      5.85152e+00       2.82633e-01       3.99523e+00
  148  1.48e-03      5.90238e+00       3.08320e-01       4.03769e+00
  149  1.49e-03      5.93578e+00       3.41263e-01       4.07094e+00
  150  1.50e-03      5.95841e+00       2.92534e-01       4.06978e+00
  151  1.51e-03      5.95008e+00       3.21136e-01       4.07376e+00
