Delta = 6.939e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  250  2.50e-04      8.67941e-01       2.76100e-01       6.70661e-01
  251  2.51e-04      8.64415e-01       2.91206e-01       6.73345e-01
  252  2.52e-04      8.59273e-01       2.86871e-01       6.68473e-01
  253  2.53e-04      8.45289e-01       3.02314e-01       6.64297e-01
  254  2.54e-04      8.68474e-01       3.02928e-01       6.79958e-01
  255  2.55e-04      8.72998e-01       2.75495e-01       6.73830e-01
  256  2.56e-04      8.73994e-01       3.05635e-01       6.84541e-01
  257  2.57e-04      8.78903e-01       3.15397e-01       6.91068e-01
  258  2.58e-04      8.94611e-01       2.95490e-01       6.94904e-01
  259  2.59e-04      9.09452e-01       2.64749e-01       6.94551e-01
  260  2.60e-04      9.15634e-01       3.30934e-01       7.20734e-01
  261  2.61e-04      9.29695e-01       3.07788e-01       7.22392e-01
  262  2.62e-04      9.31190e-01       3.18818e-01       7.27066e-01
  263  2.63e-04      9.36194e-01       2.86760e-01       7.19716e-01
  264  2.64e-04      9.30360e-01       3.24227e-01       7.28315e-01
  265  2.65e-04      9.25700e-01       2.72665e-01       7.08021e-01
  266  2.66e-04      9.30120e-01       3.42356e-01       7.34199e-01
  267  2.67e-04      9.34842e-01       3.02454e-01       7.24046e-01
  268  2.68e-04      9.46526e-01       3.12073e-01       7.35041e-01
  269  2.69e-04      9.44462e-01       3.46828e-01       7.45250e-01
  270  2.70e-04      9.51357e-01       3.11445e-01       7.38053e-01
  271  2.71e-04      9.51181e-01       3.23035e-01       7.41799e-01
  272  2.72e-04      9.51014e-01       2.85734e-01       7.29254e-01
  273  2.73e-04      9.59357e-01       2.93141e-01       7.37285e-01
  274  2.74e-04      9.69169e-01       2.94214e-01       7.44184e-01
  275  2.75e-04      9.82911e-01       3.08897e-01       7.58240e-01
  276  2.76e-04      9.91393e-01       3.32876e-01       7.71887e-01
  277  2.77e-04      1.00970e+00       3.12189e-01       7.77199e-01
  278  2.78e-04      1.01161e+00       3.40056e-01       7.87757e-01
  279  2.79e-04      1.01488e+00       3.21529e-01       7.83765e-01
  280  2.80e-04      1.02148e+00       2.96699e-01       7.79889e-01
  281  2.81e-04      1.02495e+00       2.95509e-01       7.81804e-01
